State_Name,Season,Crop,Area,Production
Tamil Nadu,Kharif     ,Cotton,2699.0,4556.0
Tamil Nadu,Kharif     ,Maize,626.0,1167.0
Tamil Nadu,Kharif     ,MungBean,6900.0,5015.0
Tamil Nadu,Kharif     ,Rice,7479.0,24358.0
Tamil Nadu,Kharif     ,Lentil,2483.0,1122.0
Tamil Nadu,Rabi       ,ChickPea,80.0,37.0
Tamil Nadu,Whole Year ,Banana,1523.0,53876.0
Tamil Nadu,Whole Year ,Coconut ,3715.0,36400.0
Tamil Nadu,Whole Year ,Grapes,3.0,72.0
Tamil Nadu,Whole Year ,Mango,965.0,4009.0
Tamil Nadu,Whole Year ,Orange,107.0,210.0
Tamil Nadu,Whole Year ,Muskmelon,510.0,0.0
Tamil Nadu,Whole Year ,Pomegranate,13.0,0.0
Tamil Nadu,Kharif     ,PigeonPeas,1307.0,1066.0
Tamil Nadu,Kharif     ,Cotton,3488.0,5486.0
Tamil Nadu,Kharif     ,Maize,1975.0,3682.0
Tamil Nadu,Kharif     ,MungBean,8565.0,4485.0
Tamil Nadu,Kharif     ,Rice,9042.0,28793.0
Tamil Nadu,Kharif     ,Lentil,3518.0,2468.0
Tamil Nadu,Rabi       ,ChickPea,16.0,7.0
Tamil Nadu,Whole Year ,Banana,902.0,38314.0
Tamil Nadu,Whole Year ,Coconut ,3841.0,44700.0
Tamil Nadu,Kharif     ,PigeonPeas,832.0,705.0
Tamil Nadu,Kharif     ,Cotton,3140.0,7789.0
Tamil Nadu,Kharif     ,Maize,2239.0,933098.2433067092
Tamil Nadu,Kharif     ,MungBean,4268.0,3023.0
Tamil Nadu,Kharif     ,Rice,18833.0,68849.0
Tamil Nadu,Kharif     ,Lentil,846.0,618.0
Tamil Nadu,Whole Year ,Banana,2005.0,98454.0
Tamil Nadu,Whole Year ,Coconut ,5119.0,832.0
Tamil Nadu,Kharif     ,Rice,15222.0,57678.0
Tamil Nadu,Whole Year ,PigeonPeas,607.0,745.0
Tamil Nadu,Whole Year ,Banana,2432.0,130317.0
Tamil Nadu,Whole Year ,Coconut ,5108.0,660.0
Tamil Nadu,Whole Year ,Cotton,3162.0,10016.0
Tamil Nadu,Whole Year ,ChickPea,65.0,30.0
Tamil Nadu,Whole Year ,Maize,2764.0,14053.0
Tamil Nadu,Whole Year ,MungBean,2192.0,1776.0
Tamil Nadu,Whole Year ,Lentil,806.0,675.0
Tamil Nadu,Kharif     ,Rice,12205.0,45300.0
Tamil Nadu,Whole Year ,PigeonPeas,334.0,281.0
Tamil Nadu,Whole Year ,Banana,2522.0,120402.0
Tamil Nadu,Whole Year ,Coconut ,5434.0,990.0
Tamil Nadu,Whole Year ,Cotton,3058.0,8831.0
Tamil Nadu,Whole Year ,ChickPea,5.0,2.0
Tamil Nadu,Whole Year ,Maize,4377.0,24088.0
Tamil Nadu,Whole Year ,MungBean,2098.0,1573.0
Tamil Nadu,Whole Year ,Lentil,180.0,157.0
Tamil Nadu,Kharif     ,Rice,13909.0,67301.0
Tamil Nadu,Whole Year ,PigeonPeas,289.0,337.0
Tamil Nadu,Whole Year ,Banana,2705.0,120244.0
Tamil Nadu,Whole Year ,Coconut ,6082.0,940000.0
Tamil Nadu,Whole Year ,Cotton,3090.0,9434.0
Tamil Nadu,Whole Year ,ChickPea,29.0,14.0
Tamil Nadu,Whole Year ,Maize,7937.0,43589.0
Tamil Nadu,Whole Year ,MungBean,1835.0,1444.0
Tamil Nadu,Whole Year ,Lentil,300.0,94.0
Tamil Nadu,Kharif     ,Rice,10687.0,45946.0
Tamil Nadu,Whole Year ,PigeonPeas,382.0,362.0
Tamil Nadu,Whole Year ,Banana,2610.0,112220.0
Tamil Nadu,Whole Year ,Coconut ,6623.0,109800.0
Tamil Nadu,Whole Year ,Cotton,2816.0,8372.0
Tamil Nadu,Whole Year ,ChickPea,75.0,35.0
Tamil Nadu,Whole Year ,Maize,5323.0,27470.0
Tamil Nadu,Whole Year ,MungBean,2926.0,1581.0
Tamil Nadu,Whole Year ,Lentil,660.0,251.0
Tamil Nadu,Kharif     ,PigeonPeas,889.0,1035.0
Tamil Nadu,Kharif     ,Cotton,2188.0,7930.0
Tamil Nadu,Kharif     ,Maize,9097.0,65298.0
Tamil Nadu,Kharif     ,MungBean,6941.0,2822.0
Tamil Nadu,Kharif     ,Rice,14058.0,53956.0
Tamil Nadu,Kharif     ,Lentil,1692.0,753.0
Tamil Nadu,Rabi       ,ChickPea,66.0,31.0
Tamil Nadu,Kharif     ,Cotton,1293.0,5802.0
Tamil Nadu,Kharif     ,Maize,3474.0,19739.0
Tamil Nadu,Kharif     ,Rice,8129.0,35747.0
Tamil Nadu,Rabi       ,Cotton,1605.0,6002.0
Tamil Nadu,Rabi       ,Maize,3181.0,21152.0
Tamil Nadu,Whole Year ,PigeonPeas,481.0,418.0
Tamil Nadu,Whole Year ,Banana,2928.0,127938.0
Tamil Nadu,Whole Year ,Coconut ,7466.0,113900000.0
Tamil Nadu,Whole Year ,ChickPea,49.0,32.0
Tamil Nadu,Whole Year ,MungBean,4511.0,2907.0
Tamil Nadu,Whole Year ,Lentil,643.0,467.0
Tamil Nadu,Kharif     ,PigeonPeas,1580.0,411.0
Tamil Nadu,Kharif     ,Cotton,2735.0,5318.0
Tamil Nadu,Kharif     ,Maize,8451.0,35427.0
Tamil Nadu,Kharif     ,MungBean,7848.0,559.0
Tamil Nadu,Kharif     ,Rice,5545.0,20254.0
Tamil Nadu,Kharif     ,Lentil,958.0,474.0
Tamil Nadu,Rabi       ,ChickPea,54.0,25.0
Tamil Nadu,Kharif     ,Cotton,1306.0,5637.0
Tamil Nadu,Kharif     ,Maize,4715.0,39255.0
Tamil Nadu,Kharif     ,MungBean,4664.0,671.0
Tamil Nadu,Kharif     ,Rice,9180.0,50983.0
Tamil Nadu,Kharif     ,Lentil,1548.0,1301.0
Tamil Nadu,Rabi       ,Cotton,602.0,1808.0
Tamil Nadu,Rabi       ,Maize,5314.0,45483.0
Tamil Nadu,Rabi       ,MungBean,1239.0,763.0
Tamil Nadu,Rabi       ,Lentil,1536.0,1311.0
Tamil Nadu,Whole Year ,PigeonPeas,3558.0,3167.0
Tamil Nadu,Whole Year ,Banana,1716.0,52243.0
Tamil Nadu,Whole Year ,Coconut ,7793.0,67600000.0
Tamil Nadu,Whole Year ,ChickPea,220.0,144.0
Tamil Nadu,Kharif     ,Banana,372.0,13261.0
Tamil Nadu,Whole Year ,PigeonPeas,2257.0,1480.0
Tamil Nadu,Whole Year ,Banana,260.0,16480.0
Tamil Nadu,Whole Year ,Cotton,24956.0,34970.0
Tamil Nadu,Whole Year ,ChickPea,11.0,10.0
Tamil Nadu,Whole Year ,Maize,351.0,420.0
Tamil Nadu,Whole Year ,MungBean,351.0,130.0
Tamil Nadu,Whole Year ,Rice,49849.0,152820.0
Tamil Nadu,Whole Year ,Lentil,827.0,390.0
Tamil Nadu,Kharif     ,PigeonPeas,2248.0,978.0
Tamil Nadu,Kharif     ,Cotton,21782.0,39429.0
Tamil Nadu,Kharif     ,Maize,468.0,556.0
Tamil Nadu,Kharif     ,MungBean,908.0,433.0
Tamil Nadu,Kharif     ,Rice,47814.0,164567.0
Tamil Nadu,Kharif     ,Lentil,3027.0,1480.0
Tamil Nadu,Rabi       ,ChickPea,235.0,196.0
Tamil Nadu,Whole Year ,Banana,474.0,30043.0
Tamil Nadu,Kharif     ,PigeonPeas,1778.0,1230.0
Tamil Nadu,Kharif     ,Cotton,20222.0,25954.0
Tamil Nadu,Kharif     ,Maize,668.0,1075.0
Tamil Nadu,Kharif     ,MungBean,875.0,475.0
Tamil Nadu,Kharif     ,Rice,45376.0,146412.0
Tamil Nadu,Kharif     ,Lentil,2962.0,1534.0
Tamil Nadu,Rabi       ,ChickPea,1.0,827002.3359568601
Tamil Nadu,Whole Year ,Banana,372.0,13261.0
Tamil Nadu,Kharif     ,PigeonPeas,2735.0,1891.0
Tamil Nadu,Kharif     ,Cotton,17103.0,24204.0
Tamil Nadu,Kharif     ,Maize,5577.0,8977.0
Tamil Nadu,Kharif     ,MungBean,1138.0,531.0
Tamil Nadu,Kharif     ,Rice,43993.0,153058.0
Tamil Nadu,Kharif     ,Lentil,3079.0,1595.0
Tamil Nadu,Rabi       ,ChickPea,12.0,8.0
Tamil Nadu,Whole Year ,Banana,270.0,9625.0
Tamil Nadu,Kharif     ,PigeonPeas,2218.0,1210.0
Tamil Nadu,Kharif     ,Cotton,18396.0,22910.0
Tamil Nadu,Kharif     ,MungBean,330.0,140.0
Tamil Nadu,Kharif     ,Rice,48734.0,118710.0
Tamil Nadu,Kharif     ,Lentil,756.0,300.0
Tamil Nadu,Kharif     ,PigeonPeas,1308.0,656.0
Tamil Nadu,Kharif     ,Cotton,1469.0,1653.0
Tamil Nadu,Kharif     ,Maize,23042.0,27297.0
Tamil Nadu,Kharif     ,MungBean,149.0,63.0
Tamil Nadu,Kharif     ,Rice,35879.0,60512.0
Tamil Nadu,Kharif     ,Lentil,1024.0,409.0
Tamil Nadu,Rabi       ,ChickPea,179.0,231.0
Tamil Nadu,Whole Year ,Banana,277.0,10236.0
Tamil Nadu,Whole Year ,Coconut ,882.0,5500.0
Tamil Nadu,Whole Year ,Grapes,1.0,15.0
Tamil Nadu,Whole Year ,Mango,693.0,4152.0
Tamil Nadu,Whole Year ,Orange,2.0,3.0
Tamil Nadu,Whole Year ,Muskmelon,3.0,0.0
Tamil Nadu,Whole Year ,Papaya,1.0,0.0
Tamil Nadu,Whole Year ,Pomegranate,2.0,0.0
Tamil Nadu,Kharif     ,PigeonPeas,1755.0,1441.0
Tamil Nadu,Kharif     ,Cotton,2024.0,3093.0
Tamil Nadu,Kharif     ,Maize,36861.0,43581.0
Tamil Nadu,Kharif     ,MungBean,231.0,98.0
Tamil Nadu,Kharif     ,Rice,36382.0,85910.0
Tamil Nadu,Kharif     ,Lentil,2105.0,860.0
Tamil Nadu,Rabi       ,ChickPea,107.0,80.0
Tamil Nadu,Whole Year ,Banana,304.0,10754.0
Tamil Nadu,Whole Year ,Coconut ,872.0,9200.0
Tamil Nadu,Whole Year ,Mango,714.0,2966.0
Tamil Nadu,Whole Year ,Orange,1.0,2.0
Tamil Nadu,Whole Year ,Muskmelon,4.0,0.0
Tamil Nadu,Whole Year ,Pomegranate,2.0,0.0
Tamil Nadu,Kharif     ,PigeonPeas,995.0,540.0
Tamil Nadu,Kharif     ,Cotton,2794.0,4827.0
Tamil Nadu,Kharif     ,Maize,57423.0,67998.0
Tamil Nadu,Kharif     ,MungBean,254.0,101.0
Tamil Nadu,Kharif     ,Rice,46434.0,108510.0
Tamil Nadu,Kharif     ,Lentil,1383.0,507.0
Tamil Nadu,Rabi       ,ChickPea,6.0,4.0
Tamil Nadu,Whole Year ,Banana,344.0,14612.0
Tamil Nadu,Whole Year ,Coconut ,885.0,9200.0
Tamil Nadu,Kharif     ,PigeonPeas,707.0,382.0
Tamil Nadu,Kharif     ,Cotton,4181.0,5926.0
Tamil Nadu,Kharif     ,Maize,59228.0,3634754.7354675527
Tamil Nadu,Kharif     ,MungBean,108.0,36.0
Tamil Nadu,Kharif     ,Rice,45952.0,114562.0
Tamil Nadu,Kharif     ,Lentil,941.0,309.0
Tamil Nadu,Rabi       ,ChickPea,5.0,5.0
Tamil Nadu,Whole Year ,Banana,332.0,16303.0
Tamil Nadu,Whole Year ,Coconut ,848.0,63.0
Tamil Nadu,Kharif     ,Rice,41930.0,131983.0
Tamil Nadu,Whole Year ,PigeonPeas,520.0,381.0
Tamil Nadu,Whole Year ,Banana,335.0,17951.0
Tamil Nadu,Whole Year ,Coconut ,892.0,49.0
Tamil Nadu,Whole Year ,Cotton,9515.0,21491.0
Tamil Nadu,Whole Year ,ChickPea,7.0,7.0
Tamil Nadu,Whole Year ,Maize,54235.0,114750.0
Tamil Nadu,Whole Year ,MungBean,103.0,59.0
Tamil Nadu,Whole Year ,Lentil,1299.0,1079.0
Tamil Nadu,Kharif     ,Rice,38121.0,95428.0
Tamil Nadu,Whole Year ,PigeonPeas,503.0,188.0
Tamil Nadu,Whole Year ,Banana,350.0,16709.0
Tamil Nadu,Whole Year ,Coconut ,926.0,47.0
Tamil Nadu,Whole Year ,Cotton,15267.0,27492.0
Tamil Nadu,Whole Year ,ChickPea,15.0,14.0
Tamil Nadu,Whole Year ,Maize,56337.0,68180.0
Tamil Nadu,Whole Year ,MungBean,59.0,17.0
Tamil Nadu,Whole Year ,Lentil,1268.0,285.0
Tamil Nadu,Kharif     ,Rice,12399.0,113794.0
Tamil Nadu,Whole Year ,PigeonPeas,249.0,280.0
Tamil Nadu,Whole Year ,Banana,196.0,17159.0
Tamil Nadu,Whole Year ,Coconut ,569.0,73000.0
Tamil Nadu,Whole Year ,Cotton,24243.0,35178.0
Tamil Nadu,Whole Year ,ChickPea,2.0,2.0
Tamil Nadu,Whole Year ,Maize,38864.0,71441.0
Tamil Nadu,Whole Year ,MungBean,15.0,12.0
Tamil Nadu,Whole Year ,Lentil,39.0,387.0
Tamil Nadu,Kharif     ,Rice,12089.0,42372.0
Tamil Nadu,Whole Year ,PigeonPeas,253.0,141.0
Tamil Nadu,Whole Year ,Banana,214.0,9201.0
Tamil Nadu,Whole Year ,Coconut ,564.0,9800.0
Tamil Nadu,Whole Year ,Cotton,19231.0,43903.0
Tamil Nadu,Whole Year ,ChickPea,7.0,7.0
Tamil Nadu,Whole Year ,Maize,39046.0,83422.0
Tamil Nadu,Whole Year ,MungBean,22.0,8.0
Tamil Nadu,Whole Year ,Lentil,101.0,38.0
Tamil Nadu,Kharif     ,PigeonPeas,320.0,208.0
Tamil Nadu,Kharif     ,Cotton,27263.0,42145.0
Tamil Nadu,Kharif     ,Maize,32108.0,89070.0
Tamil Nadu,Kharif     ,MungBean,22.0,14.0
Tamil Nadu,Kharif     ,Rice,14245.0,54714.0
Tamil Nadu,Kharif     ,Lentil,102.0,44.0
Tamil Nadu,Rabi       ,ChickPea,6.0,6.0
Tamil Nadu,Kharif     ,Cotton,26131.0,69123.0
Tamil Nadu,Kharif     ,Maize,39572.0,227368.0
Tamil Nadu,Kharif     ,Rice,13099.0,58475.0
Tamil Nadu,Rabi       ,Cotton,19.0,41.0
Tamil Nadu,Rabi       ,Maize,1176.0,7820.0
Tamil Nadu,Whole Year ,PigeonPeas,310.0,270.0
Tamil Nadu,Whole Year ,Banana,188.0,8215.0
Tamil Nadu,Whole Year ,Coconut ,560.0,7700000.0
Tamil Nadu,Whole Year ,ChickPea,8.0,827334.5607664234
Tamil Nadu,Whole Year ,MungBean,20.0,14.0
Tamil Nadu,Whole Year ,Lentil,190.0,125.0
Tamil Nadu,Kharif     ,PigeonPeas,442.0,35.0
Tamil Nadu,Kharif     ,Cotton,24280.0,27733.0
Tamil Nadu,Kharif     ,Maize,45747.0,88756.0
Tamil Nadu,Kharif     ,MungBean,19.0,5.0
Tamil Nadu,Kharif     ,Rice,7299.0,20892.0
Tamil Nadu,Kharif     ,Lentil,208.0,110.0
Tamil Nadu,Rabi       ,ChickPea,1.0,1.0
Tamil Nadu,Kharif     ,Cotton,30052.0,88685.0
Tamil Nadu,Kharif     ,Maize,45661.0,354692.0
Tamil Nadu,Kharif     ,MungBean,5.0,3.0
Tamil Nadu,Kharif     ,Rice,7175.0,36163.0
Tamil Nadu,Kharif     ,Lentil,473.0,397.0
Tamil Nadu,Rabi       ,Cotton,1035.0,2485.0
Tamil Nadu,Rabi       ,Maize,2076.0,10384.0
Tamil Nadu,Rabi       ,MungBean,1.0,1.0
Tamil Nadu,Rabi       ,Lentil,614.0,524.0
Tamil Nadu,Whole Year ,PigeonPeas,1101.0,886.0
Tamil Nadu,Whole Year ,Banana,182.0,7559.0
Tamil Nadu,Whole Year ,Coconut ,715.0,4500000.0
Tamil Nadu,Whole Year ,ChickPea,39.0,30.0
Tamil Nadu,Kharif     ,Banana,3558.0,106791.0
Tamil Nadu,Whole Year ,PigeonPeas,2312.0,520.0
Tamil Nadu,Whole Year ,Banana,3520.0,170370.0
Tamil Nadu,Whole Year ,Cotton,180.0,340.0
Tamil Nadu,Whole Year ,Maize,184.0,380.0
Tamil Nadu,Whole Year ,MungBean,110.0,40.0
Tamil Nadu,Whole Year ,Rice,88303.0,242810.0
Tamil Nadu,Whole Year ,Lentil,469.0,220.0
Tamil Nadu,Kharif     ,PigeonPeas,3531.0,1656.0
Tamil Nadu,Kharif     ,Cotton,1118.0,2429.0
Tamil Nadu,Kharif     ,Maize,1004.0,2073.0
Tamil Nadu,Kharif     ,MungBean,331.0,158.0
Tamil Nadu,Kharif     ,Rice,107199.0,368902.0
Tamil Nadu,Kharif     ,Lentil,11420.0,5584.0
Tamil Nadu,Rabi       ,ChickPea,21.0,17.0
Tamil Nadu,Whole Year ,Banana,3546.0,171623.0
Tamil Nadu,Kharif     ,PigeonPeas,3734.0,1717.0
Tamil Nadu,Kharif     ,Cotton,1162.0,2620.0
Tamil Nadu,Kharif     ,Maize,1675.0,3474.0
Tamil Nadu,Kharif     ,MungBean,344.0,187.0
Tamil Nadu,Kharif     ,Rice,102047.0,347210.0
Tamil Nadu,Kharif     ,Lentil,11489.0,5951.0
Tamil Nadu,Rabi       ,ChickPea,2.0,1.0
Tamil Nadu,Whole Year ,Banana,3558.0,106791.0
Tamil Nadu,Kharif     ,PigeonPeas,3347.0,1539.0
Tamil Nadu,Kharif     ,Cotton,1396.0,3189.0
Tamil Nadu,Kharif     ,Maize,1217.0,2524.0
Tamil Nadu,Kharif     ,MungBean,1024.0,478.0
Tamil Nadu,Kharif     ,Rice,97289.0,349674.0
Tamil Nadu,Kharif     ,Lentil,14444.0,7482.0
Tamil Nadu,Whole Year ,Banana,2550.0,76537.0
Tamil Nadu,Kharif     ,PigeonPeas,1390.0,1450.0
Tamil Nadu,Kharif     ,Cotton,443.0,870.0
Tamil Nadu,Kharif     ,MungBean,37.0,20.0
Tamil Nadu,Kharif     ,Rice,83500.0,220600.0
Tamil Nadu,Kharif     ,Lentil,2140.0,840.0
Tamil Nadu,Kharif     ,PigeonPeas,1456.0,679.0
Tamil Nadu,Kharif     ,Cotton,67.0,126.0
Tamil Nadu,Kharif     ,Maize,233.0,479.0
Tamil Nadu,Kharif     ,MungBean,113.0,48.0
Tamil Nadu,Kharif     ,Rice,76443.0,158377.0
Tamil Nadu,Kharif     ,Lentil,880.0,351.0
Tamil Nadu,Whole Year ,Banana,3443.0,170257.0
Tamil Nadu,Whole Year ,Coconut ,5105.0,25600.0
Tamil Nadu,Whole Year ,Mango,594.0,3559.0
Tamil Nadu,Whole Year ,Muskmelon,11.0,0.0
Tamil Nadu,Kharif     ,PigeonPeas,1547.0,455.0
Tamil Nadu,Kharif     ,Cotton,140.0,164.0
Tamil Nadu,Kharif     ,Maize,202.0,415.0
Tamil Nadu,Kharif     ,MungBean,111.0,47.0
Tamil Nadu,Kharif     ,Rice,79768.0,146603.0
Tamil Nadu,Kharif     ,Lentil,690.0,282.0
Tamil Nadu,Whole Year ,Banana,3519.0,177570.0
Tamil Nadu,Whole Year ,Coconut ,5199.0,42100.0
Tamil Nadu,Whole Year ,Mango,625.0,2597.0
Tamil Nadu,Whole Year ,Muskmelon,27.0,0.0
Tamil Nadu,Whole Year ,Papaya,3.0,0.0
Tamil Nadu,Whole Year ,Watermelon,3.0,0.0
Tamil Nadu,Kharif     ,PigeonPeas,1607.0,1142.0
Tamil Nadu,Kharif     ,Cotton,246.0,314.0
Tamil Nadu,Kharif     ,Maize,914.0,1877.0
Tamil Nadu,Kharif     ,MungBean,220.0,88.0
Tamil Nadu,Kharif     ,Rice,94032.0,277277.0
Tamil Nadu,Kharif     ,Lentil,919.0,337.0
Tamil Nadu,Whole Year ,Banana,3996.0,187780.0
Tamil Nadu,Whole Year ,Coconut ,5636.0,30800.0
Tamil Nadu,Kharif     ,PigeonPeas,1528.0,818.0
Tamil Nadu,Kharif     ,Cotton,74.0,135.0
Tamil Nadu,Kharif     ,Maize,953.0,872133.3158835425
Tamil Nadu,Kharif     ,MungBean,79.0,27.0
Tamil Nadu,Kharif     ,Rice,95986.0,232568.0
Tamil Nadu,Kharif     ,Lentil,600.0,197.0
Tamil Nadu,Whole Year ,Banana,4050.0,204626.0
Tamil Nadu,Whole Year ,Coconut ,6038.0,596.0
Tamil Nadu,Kharif     ,Rice,93365.0,283985.0
Tamil Nadu,Whole Year ,PigeonPeas,1287.0,699.0
Tamil Nadu,Whole Year ,Banana,3736.0,238141.0
Tamil Nadu,Whole Year ,Coconut ,6389.0,760.0
Tamil Nadu,Whole Year ,Cotton,64.0,139.0
Tamil Nadu,Whole Year ,Maize,1555.0,12962.0
Tamil Nadu,Whole Year ,MungBean,103.0,59.0
Tamil Nadu,Whole Year ,Lentil,896.0,511.0
Tamil Nadu,Kharif     ,Rice,88665.0,159552.0
Tamil Nadu,Whole Year ,PigeonPeas,1191.0,495.0
Tamil Nadu,Whole Year ,Banana,3135.0,174881.0
Tamil Nadu,Whole Year ,Coconut ,6801.0,1027.0
Tamil Nadu,Whole Year ,Cotton,112.0,296.0
Tamil Nadu,Whole Year ,ChickPea,1.0,1.0
Tamil Nadu,Whole Year ,Maize,2309.0,14301.0
Tamil Nadu,Whole Year ,MungBean,127.0,37.0
Tamil Nadu,Whole Year ,Lentil,785.0,204.0
Tamil Nadu,Kharif     ,Rice,96386.0,179770.0
Tamil Nadu,Whole Year ,PigeonPeas,857.0,431.0
Tamil Nadu,Whole Year ,Banana,3617.0,165895.0
Tamil Nadu,Whole Year ,Coconut ,6916.0,969000.0
Tamil Nadu,Whole Year ,Cotton,67.0,168.0
Tamil Nadu,Whole Year ,Maize,3507.0,20803.0
Tamil Nadu,Whole Year ,MungBean,102.0,23.0
Tamil Nadu,Whole Year ,Lentil,656.0,206.0
Tamil Nadu,Kharif     ,Rice,95302.0,188449.0
Tamil Nadu,Whole Year ,PigeonPeas,629.0,385.0
Tamil Nadu,Whole Year ,Banana,3426.0,219614.0
Tamil Nadu,Whole Year ,Coconut ,7233.0,74100.0
Tamil Nadu,Whole Year ,Cotton,13.0,35.0
Tamil Nadu,Whole Year ,Maize,3061.0,22889.0
Tamil Nadu,Whole Year ,MungBean,128.0,44.0
Tamil Nadu,Whole Year ,Lentil,845.0,321.0
Tamil Nadu,Kharif     ,PigeonPeas,451.0,71.0
Tamil Nadu,Kharif     ,Cotton,12.0,22.0
Tamil Nadu,Kharif     ,Maize,2888.0,20732.0
Tamil Nadu,Kharif     ,MungBean,116.0,72.0
Tamil Nadu,Kharif     ,Rice,92901.0,208874.0
Tamil Nadu,Kharif     ,Lentil,835.0,418.0
Tamil Nadu,Kharif     ,Cotton,41.0,117.0
Tamil Nadu,Kharif     ,Maize,3098.0,25106.0
Tamil Nadu,Kharif     ,Rice,92590.0,334264.0
Tamil Nadu,Rabi       ,Cotton,1.0,3.0
Tamil Nadu,Rabi       ,Maize,1659.0,11031.0
Tamil Nadu,Whole Year ,PigeonPeas,358.0,194.0
Tamil Nadu,Whole Year ,Banana,3123.0,206796.0
Tamil Nadu,Whole Year ,Coconut ,8639.0,125800000.0
Tamil Nadu,Whole Year ,MungBean,34.0,22.0
Tamil Nadu,Whole Year ,Lentil,3604.0,2583.0
Tamil Nadu,Kharif     ,PigeonPeas,240.0,244.0
Tamil Nadu,Kharif     ,Cotton,10.0,18.0
Tamil Nadu,Kharif     ,Maize,4022.0,23141.0
Tamil Nadu,Kharif     ,MungBean,24.0,6.0
Tamil Nadu,Kharif     ,Rice,83585.0,240394.0
Tamil Nadu,Kharif     ,Lentil,1405.0,691.0
Tamil Nadu,Rabi       ,ChickPea,4.0,1.0
Tamil Nadu,Kharif     ,Cotton,10.0,29.0
Tamil Nadu,Kharif     ,Maize,5354.0,38549.0
Tamil Nadu,Kharif     ,MungBean,16.0,9.0
Tamil Nadu,Kharif     ,Rice,72652.0,119895.0
Tamil Nadu,Kharif     ,Lentil,2778.0,2334.0
Tamil Nadu,Rabi       ,Cotton,1.0,2.0
Tamil Nadu,Rabi       ,Maize,3308.0,16547.0
Tamil Nadu,Rabi       ,Lentil,2391.0,2040.0
Tamil Nadu,Whole Year ,PigeonPeas,383.0,155.0
Tamil Nadu,Whole Year ,Banana,2303.0,94696.0
Tamil Nadu,Whole Year ,Coconut ,9200.0,126600000.0
Tamil Nadu,Kharif     ,Banana,88.0,3141.0
Tamil Nadu,Whole Year ,Banana,177.0,8540.0
Tamil Nadu,Whole Year ,Cotton,2373.0,1890.0
Tamil Nadu,Whole Year ,MungBean,124.0,40.0
Tamil Nadu,Whole Year ,Rice,144633.0,480490.0
Tamil Nadu,Whole Year ,Lentil,3230.0,1510.0
Tamil Nadu,Kharif     ,PigeonPeas,1.0,1.0
Tamil Nadu,Kharif     ,Cotton,5442.0,9012.0
Tamil Nadu,Kharif     ,MungBean,27.0,13.0
Tamil Nadu,Kharif     ,Rice,136902.0,471001.0
Tamil Nadu,Kharif     ,Lentil,1258.0,615.0
Tamil Nadu,Whole Year ,Banana,39.0,1906.0
Tamil Nadu,Kharif     ,PigeonPeas,481.0,333.0
Tamil Nadu,Kharif     ,Cotton,2139.0,1927.0
Tamil Nadu,Kharif     ,MungBean,77.0,42.0
Tamil Nadu,Kharif     ,Rice,128536.0,98806.0
Tamil Nadu,Kharif     ,Lentil,1547.0,801.0
Tamil Nadu,Whole Year ,Banana,88.0,3141.0
Tamil Nadu,Kharif     ,Cotton,8387.0,8112.0
Tamil Nadu,Kharif     ,MungBean,111.0,52.0
Tamil Nadu,Kharif     ,Rice,123351.0,85929.0
Tamil Nadu,Kharif     ,Lentil,2197.0,1138.0
Tamil Nadu,Whole Year ,Banana,74.0,2642.0
Tamil Nadu,Kharif     ,Cotton,4415.0,4820.0
Tamil Nadu,Kharif     ,MungBean,88.0,40.0
Tamil Nadu,Kharif     ,Rice,124517.0,169900.0
Tamil Nadu,Kharif     ,Lentil,1859.0,730.0
Tamil Nadu,Kharif     ,Cotton,1529.0,1040.0
Tamil Nadu,Kharif     ,Maize,13.0,15.0
Tamil Nadu,Kharif     ,MungBean,84.0,36.0
Tamil Nadu,Kharif     ,Rice,126152.0,159792.0
Tamil Nadu,Kharif     ,Lentil,1900.0,758.0
Tamil Nadu,Whole Year ,Banana,169.0,6245.0
Tamil Nadu,Whole Year ,Coconut ,9120.0,48100.0
Tamil Nadu,Whole Year ,Mango,121.0,725.0
Tamil Nadu,Whole Year ,Muskmelon,54.0,0.0
Tamil Nadu,Kharif     ,PigeonPeas,1.0,1.0
Tamil Nadu,Kharif     ,Cotton,3310.0,403.0
Tamil Nadu,Kharif     ,Maize,34.0,40.0
Tamil Nadu,Kharif     ,MungBean,390.0,165.0
Tamil Nadu,Kharif     ,Rice,121031.0,20771.0
Tamil Nadu,Kharif     ,Lentil,2752.0,1125.0
Tamil Nadu,Whole Year ,Banana,147.0,5200.0
Tamil Nadu,Whole Year ,Coconut ,8343.0,45700.0
Tamil Nadu,Whole Year ,Mango,128.0,532.0
Tamil Nadu,Whole Year ,Orange,14.0,27.0
Tamil Nadu,Whole Year ,Muskmelon,50.0,0.0
Tamil Nadu,Kharif     ,Cotton,5413.0,3802.0
Tamil Nadu,Kharif     ,Maize,137.0,160.0
Tamil Nadu,Kharif     ,MungBean,161.0,64.0
Tamil Nadu,Kharif     ,Rice,126607.0,254700.0
Tamil Nadu,Kharif     ,Lentil,2105.0,772.0
Tamil Nadu,Whole Year ,Banana,131.0,5563.0
Tamil Nadu,Whole Year ,Coconut ,8472.0,109700.0
Tamil Nadu,Kharif     ,Cotton,3733.0,2959.0
Tamil Nadu,Kharif     ,Maize,1.0,827002.2032032512
Tamil Nadu,Kharif     ,MungBean,118.0,40.0
Tamil Nadu,Kharif     ,Rice,127395.0,247079.0
