State_Name,Season,Crop,Area,Production
Uttar Pradesh,Summer     ,Maize,96.0,159.0
Uttar Pradesh,Summer     ,Moong(Green Gram),156.0,123.0
Uttar Pradesh,Summer     ,Urad,84.0,56.0
Uttar Pradesh,Kharif     ,Arhar/Tur,711.0,697.0
Uttar Pradesh,Kharif     ,Maize,120.0,284.0
Uttar Pradesh,Kharif     ,Rice,10098.0,26083.0
Uttar Pradesh,Kharif     ,Urad,24.0,16.0
Uttar Pradesh,Rabi       ,Masoor,41.0,36.0
Uttar Pradesh,Summer     ,Moong(Green Gram),8.0,5.0
Uttar Pradesh,Summer     ,Urad,13.0,9.0
Uttar Pradesh,Kharif     ,Arhar/Tur,726.0,507.0
Uttar Pradesh,Kharif     ,Maize,64.0,153.0
Uttar Pradesh,Kharif     ,Rice,9296.0,25267.0
Uttar Pradesh,Kharif     ,Urad,86.0,38.0
Uttar Pradesh,Rabi       ,Masoor,21.0,14.0
Uttar Pradesh,Summer     ,Moong(Green Gram),14.0,9.0
Uttar Pradesh,Summer     ,Urad,6.0,3.0
Uttar Pradesh,Kharif     ,Arhar/Tur,479.0,235.0
Uttar Pradesh,Kharif     ,Maize,104.0,245.0
Uttar Pradesh,Kharif     ,Rice,8650.0,23727.0
Uttar Pradesh,Kharif     ,Urad,19.0,10.0
Uttar Pradesh,Rabi       ,Masoor,17.0,9.0
Uttar Pradesh,Summer     ,Maize,13.0,23.0
Uttar Pradesh,Summer     ,Moong(Green Gram),10.0,8.0
Uttar Pradesh,Summer     ,Urad,22.0,12.0
Uttar Pradesh,Kharif     ,Arhar/Tur,5676.0,4369.0
Uttar Pradesh,Kharif     ,Maize,1189.0,1675.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),132.0,44.0
Uttar Pradesh,Kharif     ,Moth,11.0,6.0
Uttar Pradesh,Kharif     ,Rice,134838.0,298115.0
Uttar Pradesh,Kharif     ,Urad,788.0,567.0
Uttar Pradesh,Rabi       ,Gram,11311.0,6248.0
Uttar Pradesh,Rabi       ,Masoor,13001.0,11298.0
Uttar Pradesh,Summer     ,Maize,25.0,39.0
Uttar Pradesh,Summer     ,Moong(Green Gram),337.0,181.0
Uttar Pradesh,Summer     ,Urad,396.0,143.0
Uttar Pradesh,Kharif     ,Arhar/Tur,6009.0,7082.0
Uttar Pradesh,Kharif     ,Maize,1181.0,677.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),288.0,97.0
Uttar Pradesh,Kharif     ,Rice,134616.0,265915.0
Uttar Pradesh,Kharif     ,Urad,817.0,380.0
Uttar Pradesh,Rabi       ,Gram,11028.0,9295.0
Uttar Pradesh,Rabi       ,Masoor,13543.0,11119.0
Uttar Pradesh,Summer     ,Maize,14.0,14.0
Uttar Pradesh,Summer     ,Moong(Green Gram),307.0,133.0
Uttar Pradesh,Summer     ,Urad,446.0,348.0
Uttar Pradesh,Kharif     ,Arhar/Tur,6020.0,8571.0
Uttar Pradesh,Kharif     ,Maize,1182.0,1352.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),140.0,65.0
Uttar Pradesh,Kharif     ,Rice,136533.0,314658.0
Uttar Pradesh,Kharif     ,Urad,876.0,330.0
Uttar Pradesh,Rabi       ,Gram,9860.0,9623.0
Uttar Pradesh,Rabi       ,Maize,16.0,23.0
Uttar Pradesh,Summer     ,Moong(Green Gram),304.0,224.0
Uttar Pradesh,Summer     ,Urad,461.0,314.0
Uttar Pradesh,Kharif     ,Arhar/Tur,6206.0,10282.0
Uttar Pradesh,Kharif     ,Maize,1148.0,1609.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),139.0,42.0
Uttar Pradesh,Kharif     ,Rice,137877.0,261830.0
Uttar Pradesh,Kharif     ,Urad,921.0,643.0
Uttar Pradesh,Rabi       ,Gram,9356.0,8636.0
Uttar Pradesh,Rabi       ,Maize,15.0,24.0
Uttar Pradesh,Rabi       ,Masoor,14052.0,12928.0
Uttar Pradesh,Rabi       ,Moong(Green Gram),250.0,143.0
Uttar Pradesh,Rabi       ,Urad,465.0,208.0
Uttar Pradesh,Kharif     ,Arhar/Tur,5753.0,6860.0
Uttar Pradesh,Kharif     ,Maize,675.0,1128.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),56.0,15.0
Uttar Pradesh,Kharif     ,Moth,1.0,0.1
Uttar Pradesh,Kharif     ,Rice,156348.0,343647.0
Uttar Pradesh,Kharif     ,Urad,690.0,456.0
Uttar Pradesh,Rabi       ,Gram,5980.0,5828.0
Uttar Pradesh,Rabi       ,Maize,24.0,39.0
Uttar Pradesh,Rabi       ,Masoor,17494.0,16164.0
Uttar Pradesh,Rabi       ,Urad,667.0,351.0
Uttar Pradesh,Kharif     ,Maize,614.0,799.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),68.0,46.0
Uttar Pradesh,Kharif     ,Rice,151011.0,298868.0
Uttar Pradesh,Kharif     ,Urad,619.0,375.0
Uttar Pradesh,Rabi       ,Gram,6009.0,5064.0
Uttar Pradesh,Rabi       ,Maize,37.0,41.0
Uttar Pradesh,Rabi       ,Masoor,16420.0,14335.0
Uttar Pradesh,Summer     ,Moong(Green Gram),246.0,144.0
Uttar Pradesh,Summer     ,Urad,701.0,334.0
Uttar Pradesh,Kharif     ,Arhar/Tur,5936.0,5548.0
Uttar Pradesh,Kharif     ,Maize,597.0,986.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),51.0,12.0
Uttar Pradesh,Kharif     ,Rice,155599.0,344404.0
Uttar Pradesh,Kharif     ,Urad,537.0,224.0
Uttar Pradesh,Rabi       ,Gram,4772.0,4467.0
Uttar Pradesh,Rabi       ,Maize,4.0,6.0
Uttar Pradesh,Rabi       ,Masoor,14687.0,14819.0
Uttar Pradesh,Summer     ,Maize,39.0,53.0
Uttar Pradesh,Summer     ,Moong(Green Gram),225.0,136.0
Uttar Pradesh,Summer     ,Urad,728.0,438.0
Uttar Pradesh,Kharif     ,Maize,652.0,1336.0
Uttar Pradesh,Kharif     ,Rice,151689.0,157236.0
Uttar Pradesh,Rabi       ,Gram,4411.0,3992.0
Uttar Pradesh,Rabi       ,Maize,6.0,28.0
Uttar Pradesh,Kharif     ,Maize,123.0,180.0
Uttar Pradesh,Kharif     ,Rice,144930.0,278990.0
Uttar Pradesh,Rabi       ,Gram,4359.0,4026.0
Uttar Pradesh,Kharif     ,Arhar/Tur,7005.0,6684.0
Uttar Pradesh,Kharif     ,Maize,667.0,881.0
Uttar Pradesh,Kharif     ,Rice,149754.0,288576.0
Uttar Pradesh,Rabi       ,Gram,2680.0,2314.0
Uttar Pradesh,Rabi       ,Maize,9.0,28.0
Uttar Pradesh,Rabi       ,Masoor,15287.0,12887.0
Uttar Pradesh,Summer     ,Maize,87.0,115.0
Uttar Pradesh,Kharif     ,Arhar/Tur,6045.0,6270.0
Uttar Pradesh,Kharif     ,Maize,438.0,615.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),55.0,11.0
Uttar Pradesh,Kharif     ,Rice,149871.0,324021.0
Uttar Pradesh,Kharif     ,Urad,616.0,530.0
Uttar Pradesh,Rabi       ,Gram,1277.0,1073.0
Uttar Pradesh,Rabi       ,Maize,11.0,31.0
Uttar Pradesh,Rabi       ,Masoor,15309.0,14528.0
Uttar Pradesh,Summer     ,Maize,67.0,96.0
Uttar Pradesh,Summer     ,Moong(Green Gram),333.0,181.0
Uttar Pradesh,Summer     ,Urad,745.0,396.0
Uttar Pradesh,Kharif     ,Arhar/Tur,5430.0,4314.0
Uttar Pradesh,Kharif     ,Maize,590.0,779.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),70.0,26.0
Uttar Pradesh,Kharif     ,Rice,151654.0,339402.0
Uttar Pradesh,Kharif     ,Urad,586.0,270.0
Uttar Pradesh,Rabi       ,Gram,4326.0,4669.0
Uttar Pradesh,Rabi       ,Maize,82.0,216.0
Uttar Pradesh,Rabi       ,Masoor,10415.0,13165.0
Uttar Pradesh,Summer     ,Maize,74.0,111.0
Uttar Pradesh,Summer     ,Moong(Green Gram),325.0,271.0
Uttar Pradesh,Summer     ,Urad,810.0,490.0
Uttar Pradesh,Kharif     ,Arhar/Tur,6715.0,3848.0
Uttar Pradesh,Kharif     ,Maize,675.0,987.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),80.0,12.0
Uttar Pradesh,Kharif     ,Rice,121103.0,224041.0
Uttar Pradesh,Kharif     ,Urad,690.0,264.0
Uttar Pradesh,Rabi       ,Gram,4307.0,3801.0
Uttar Pradesh,Rabi       ,Masoor,10578.0,10832.0
Uttar Pradesh,Summer     ,Maize,166.0,242.0
Uttar Pradesh,Summer     ,Moong(Green Gram),327.0,325.0
Uttar Pradesh,Summer     ,Urad,814.0,659.0
Uttar Pradesh,Kharif     ,Arhar/Tur,6121.0,4730.0
Uttar Pradesh,Kharif     ,Maize,675.0,993.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),46.0,22.0
Uttar Pradesh,Kharif     ,Rice,149321.0,314321.0
Uttar Pradesh,Kharif     ,Urad,690.0,466.0
Uttar Pradesh,Rabi       ,Gram,4213.0,4070.0
Uttar Pradesh,Rabi       ,Maize,120.0,361.0
Uttar Pradesh,Rabi       ,Masoor,10829.0,9779.0
Uttar Pradesh,Summer     ,Maize,57.0,84.0
Uttar Pradesh,Summer     ,Moong(Green Gram),336.0,338.0
Uttar Pradesh,Summer     ,Urad,652.0,481.0
Uttar Pradesh,Kharif     ,Arhar/Tur,5928.0,5500.0
Uttar Pradesh,Kharif     ,Maize,586.0,855.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),88.0,37.0
Uttar Pradesh,Kharif     ,Rice,154085.0,336830.0
Uttar Pradesh,Kharif     ,Urad,590.0,395.0
Uttar Pradesh,Rabi       ,Gram,4218.0,5213.0
Uttar Pradesh,Rabi       ,Maize,19.0,45.0
Uttar Pradesh,Rabi       ,Masoor,10770.0,11965.0
Uttar Pradesh,Summer     ,Maize,47.0,78.0
Uttar Pradesh,Summer     ,Moong(Green Gram),265.0,208.0
Uttar Pradesh,Summer     ,Urad,687.0,583.0
Uttar Pradesh,Kharif     ,Arhar/Tur,5542.0,6311.0
Uttar Pradesh,Kharif     ,Maize,587.0,1045.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),37.0,19.0
Uttar Pradesh,Kharif     ,Rice,149175.0,348622.0
Uttar Pradesh,Kharif     ,Urad,700.0,249.0
Uttar Pradesh,Rabi       ,Gram,4304.0,4942.0
Uttar Pradesh,Rabi       ,Masoor,10884.0,11929.0
Uttar Pradesh,Summer     ,Maize,59.0,109.0
Uttar Pradesh,Summer     ,Moong(Green Gram),230.0,213.0
Uttar Pradesh,Summer     ,Urad,667.0,506.0
Uttar Pradesh,Kharif     ,Arhar/Tur,5637.0,4692.0
Uttar Pradesh,Kharif     ,Maize,593.0,939.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),39.0,12.0
Uttar Pradesh,Kharif     ,Rice,148895.0,318040.0
Uttar Pradesh,Kharif     ,Urad,735.0,331.0
Uttar Pradesh,Rabi       ,Gram,4302.0,4036.0
Uttar Pradesh,Rabi       ,Maize,169.0,601.0
Uttar Pradesh,Rabi       ,Masoor,7627.0,5133.0
Uttar Pradesh,Summer     ,Maize,70.0,129.0
Uttar Pradesh,Summer     ,Moong(Green Gram),285.0,232.0
Uttar Pradesh,Summer     ,Urad,585.0,476.0
Uttar Pradesh,Kharif     ,Arhar/Tur,6284.0,6939.0
Uttar Pradesh,Kharif     ,Maize,627.0,996.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),34.0,11.0
Uttar Pradesh,Kharif     ,Rice,136673.0,294257.0
Uttar Pradesh,Kharif     ,Urad,502.0,333.0
Uttar Pradesh,Rabi       ,Gram,3964.0,5119.0
Uttar Pradesh,Rabi       ,Maize,74.0,177.0
Uttar Pradesh,Rabi       ,Masoor,10135.0,8980.0
Uttar Pradesh,Summer     ,Maize,101.0,180.0
Uttar Pradesh,Summer     ,Moong(Green Gram),294.0,175.0
Uttar Pradesh,Summer     ,Urad,645.0,361.0
Uttar Pradesh,Kharif     ,Arhar/Tur,6852.0,3745.0
Uttar Pradesh,Kharif     ,Maize,73574.0,63421.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),61.0,18.0
Uttar Pradesh,Kharif     ,Rice,115201.0,249365.0
Uttar Pradesh,Kharif     ,Urad,592.0,193.0
Uttar Pradesh,Rabi       ,Gram,20822.0,7792.0
Uttar Pradesh,Rabi       ,Masoor,10724.0,8236.0
Uttar Pradesh,Summer     ,Maize,527.0,832.0
Uttar Pradesh,Summer     ,Moong(Green Gram),75.0,31.0
Uttar Pradesh,Summer     ,Rice,15.0,32.0
Uttar Pradesh,Summer     ,Urad,31.0,15.0
Uttar Pradesh,Kharif     ,Arhar/Tur,6184.0,3778.0
Uttar Pradesh,Kharif     ,Jute,2.0,2.0
Uttar Pradesh,Kharif     ,Maize,73094.0,21490.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),63.0,14.0
Uttar Pradesh,Kharif     ,Rice,117169.0,213740.0
Uttar Pradesh,Kharif     ,Urad,763.0,236.0
Uttar Pradesh,Rabi       ,Gram,22392.0,12356.0
Uttar Pradesh,Rabi       ,Masoor,10896.0,9349.0
Uttar Pradesh,Summer     ,Maize,525.0,532.0
Uttar Pradesh,Summer     ,Moong(Green Gram),75.0,38.0
Uttar Pradesh,Summer     ,Rice,15.0,27.0
Uttar Pradesh,Summer     ,Urad,31.0,14.0
Uttar Pradesh,Kharif     ,Arhar/Tur,7059.0,4913.0
Uttar Pradesh,Kharif     ,Maize,62385.0,65317.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),13.0,4.0
Uttar Pradesh,Kharif     ,Rice,124736.0,258547.0
Uttar Pradesh,Kharif     ,Urad,698.0,261.0
Uttar Pradesh,Rabi       ,Gram,15294.0,10255.0
Uttar Pradesh,Rabi       ,Maize,501.0,726.0
Uttar Pradesh,Summer     ,Moong(Green Gram),80.0,43.0
Uttar Pradesh,Summer     ,Rice,15.0,31.0
Uttar Pradesh,Summer     ,Urad,60.0,29.0
Uttar Pradesh,Kharif     ,Arhar/Tur,7583.0,4283.0
Uttar Pradesh,Kharif     ,Maize,65070.0,57912.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),17.0,5.0
Uttar Pradesh,Kharif     ,Rice,123698.0,241421.0
Uttar Pradesh,Kharif     ,Urad,677.0,159.0
Uttar Pradesh,Rabi       ,Gram,14424.0,9177.0
Uttar Pradesh,Rabi       ,Maize,585.0,949.0
Uttar Pradesh,Rabi       ,Masoor,15699.0,13580.0
Uttar Pradesh,Rabi       ,Moong(Green Gram),82.0,37.0
Uttar Pradesh,Rabi       ,Urad,42.0,19.0
Uttar Pradesh,Summer     ,Rice,15.0,29.0
Uttar Pradesh,Kharif     ,Arhar/Tur,8243.0,4500.0
Uttar Pradesh,Kharif     ,Maize,55948.0,72341.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),2.0,0.1
Uttar Pradesh,Kharif     ,Moth,1.0,1.0
Uttar Pradesh,Kharif     ,Rice,144714.0,290604.0
Uttar Pradesh,Kharif     ,Urad,658.0,237.0
Uttar Pradesh,Rabi       ,Gram,3925.0,2575.0
Uttar Pradesh,Rabi       ,Maize,926.0,1509.0
Uttar Pradesh,Rabi       ,Masoor,15508.0,11662.0
Uttar Pradesh,Rabi       ,Urad,50.0,25.0
Uttar Pradesh,Summer     ,Rice,1.0,2.0
Uttar Pradesh,Kharif     ,Maize,56097.0,52619.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),2.0,1.0
Uttar Pradesh,Kharif     ,Rice,129875.0,166254.0
Uttar Pradesh,Kharif     ,Urad,447.0,96.0
Uttar Pradesh,Rabi       ,Gram,2786.0,1425.0
Uttar Pradesh,Rabi       ,Maize,1522.0,1685.0
Uttar Pradesh,Rabi       ,Masoor,19039.0,12432.0
Uttar Pradesh,Summer     ,Moong(Green Gram),29.0,17.0
Uttar Pradesh,Summer     ,Rice,2.0,3.0
Uttar Pradesh,Summer     ,Urad,83.0,44.0
Uttar Pradesh,Kharif     ,Arhar/Tur,7901.0,3281.0
Uttar Pradesh,Kharif     ,Maize,55071.0,62616.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),1.0,0.0
Uttar Pradesh,Kharif     ,Moth,1.0,0.0
Uttar Pradesh,Kharif     ,Rice,130399.0,245990.0
Uttar Pradesh,Kharif     ,Urad,407.0,119.0
Uttar Pradesh,Rabi       ,Gram,3907.0,2663.0
Uttar Pradesh,Rabi       ,Maize,4.0,6.0
Uttar Pradesh,Rabi       ,Masoor,14735.0,12687.0
Uttar Pradesh,Summer     ,Maize,1078.0,1474.0
Uttar Pradesh,Summer     ,Moong(Green Gram),35.0,18.0
Uttar Pradesh,Summer     ,Rice,15.0,28.0
Uttar Pradesh,Summer     ,Urad,55.0,27.0
Uttar Pradesh,Kharif     ,Maize,56648.0,60217.0
Uttar Pradesh,Kharif     ,Rice,137035.0,219000.0
Uttar Pradesh,Rabi       ,Gram,3894.0,3596.0
Uttar Pradesh,Rabi       ,Maize,22.0,102.0
Uttar Pradesh,Kharif     ,Maize,54635.0,44145.0
Uttar Pradesh,Kharif     ,Rice,132082.0,265617.0
Uttar Pradesh,Rabi       ,Gram,5832.0,5392.0
Uttar Pradesh,Kharif     ,Arhar/Tur,7395.0,4833.0
Uttar Pradesh,Kharif     ,Maize,56250.0,46406.0
Uttar Pradesh,Kharif     ,Rice,139035.0,217868.0
Uttar Pradesh,Rabi       ,Gram,3388.0,2553.0
Uttar Pradesh,Rabi       ,Maize,72.0,227.0
Uttar Pradesh,Rabi       ,Masoor,12803.0,9897.0
Uttar Pradesh,Summer     ,Maize,1095.0,1452.0
Uttar Pradesh,Summer     ,Rice,14.0,22.0
Uttar Pradesh,Kharif     ,Arhar/Tur,5888.0,4505.0
Uttar Pradesh,Kharif     ,Maize,54943.0,49723.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),20.0,4.0
Uttar Pradesh,Kharif     ,Rice,127327.0,251725.0
Uttar Pradesh,Kharif     ,Urad,403.0,176.0
Uttar Pradesh,Rabi       ,Gram,3434.0,2568.0
Uttar Pradesh,Rabi       ,Maize,20.0,56.0
Uttar Pradesh,Rabi       ,Masoor,15219.0,13073.0
Uttar Pradesh,Summer     ,Maize,1536.0,2207.0
Uttar Pradesh,Summer     ,Moong(Green Gram),45.0,29.0
Uttar Pradesh,Summer     ,Urad,484.0,271.0
Uttar Pradesh,Kharif     ,Arhar/Tur,4131.0,2707.0
Uttar Pradesh,Kharif     ,Maize,49238.0,28213.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),15.0,6.0
Uttar Pradesh,Kharif     ,Rice,116178.0,247343.0
Uttar Pradesh,Kharif     ,Urad,382.0,206.0
Uttar Pradesh,Rabi       ,Gram,528.0,523.0
Uttar Pradesh,Rabi       ,Maize,957.0,2512.0
Uttar Pradesh,Rabi       ,Masoor,12274.0,10826.0
Uttar Pradesh,Summer     ,Maize,1861.0,2784.0
Uttar Pradesh,Summer     ,Moong(Green Gram),80.0,60.0
Uttar Pradesh,Summer     ,Urad,304.0,189.0
Uttar Pradesh,Kharif     ,Arhar/Tur,4492.0,1950.0
Uttar Pradesh,Kharif     ,Maize,50170.0,49819.0
Uttar Pradesh,Kharif     ,Rice,116741.0,256363.0
Uttar Pradesh,Kharif     ,Urad,294.0,112.0
Uttar Pradesh,Rabi       ,Gram,847.0,701.0
Uttar Pradesh,Rabi       ,Maize,421.0,1286.0
Uttar Pradesh,Rabi       ,Masoor,14480.0,10903.0
Uttar Pradesh,Summer     ,Banana,15.0,617.0
Uttar Pradesh,Summer     ,Maize,2176.0,3166.0
Uttar Pradesh,Summer     ,Moong(Green Gram),20.0,14.0
Uttar Pradesh,Summer     ,Urad,286.0,177.0
Uttar Pradesh,Kharif     ,Arhar/Tur,6040.0,2426.0
Uttar Pradesh,Kharif     ,Maize,50460.0,48946.0
Uttar Pradesh,Kharif     ,Rice,117388.0,263888.0
Uttar Pradesh,Kharif     ,Urad,406.0,274.0
Uttar Pradesh,Rabi       ,Gram,730.0,671.0
Uttar Pradesh,Rabi       ,Maize,1570.0,4716.0
Uttar Pradesh,Rabi       ,Masoor,14011.0,11223.0
Uttar Pradesh,Summer     ,Maize,2315.0,3394.0
Uttar Pradesh,Summer     ,Moong(Green Gram),48.0,43.0
Uttar Pradesh,Summer     ,Urad,338.0,211.0
Uttar Pradesh,Kharif     ,Arhar/Tur,5198.0,2043.0
Uttar Pradesh,Kharif     ,Maize,52673.0,56729.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),11.0,5.0
Uttar Pradesh,Kharif     ,Rice,121429.0,279651.0
Uttar Pradesh,Kharif     ,Urad,321.0,215.0
Uttar Pradesh,Rabi       ,Gram,719.0,849.0
Uttar Pradesh,Rabi       ,Maize,612.0,1367.0
Uttar Pradesh,Rabi       ,Masoor,14012.0,10901.0
Uttar Pradesh,Summer     ,Banana,10.0,437.0
Uttar Pradesh,Summer     ,Maize,2411.0,3985.0
Uttar Pradesh,Summer     ,Moong(Green Gram),26.0,22.0
Uttar Pradesh,Summer     ,Urad,386.0,256.0
Uttar Pradesh,Kharif     ,Arhar/Tur,6022.0,3842.0
Uttar Pradesh,Kharif     ,Maize,47026.0,53045.0
Uttar Pradesh,Kharif     ,Rice,122264.0,287932.0
Uttar Pradesh,Kharif     ,Urad,633.0,420.0
Uttar Pradesh,Rabi       ,Gram,769.0,852.0
Uttar Pradesh,Rabi       ,Maize,196.0,614.0
Uttar Pradesh,Rabi       ,Masoor,14791.0,13268.0
Uttar Pradesh,Summer     ,Banana,9.0,402.0
Uttar Pradesh,Summer     ,Maize,2239.0,4135.0
Uttar Pradesh,Summer     ,Moong(Green Gram),75.0,61.0
Uttar Pradesh,Summer     ,Urad,352.0,244.0
Uttar Pradesh,Kharif     ,Arhar/Tur,5424.0,3368.0
Uttar Pradesh,Kharif     ,Maize,45958.0,51933.0
Uttar Pradesh,Kharif     ,Rice,126768.0,310582.0
Uttar Pradesh,Kharif     ,Urad,1240.0,553.0
Uttar Pradesh,Rabi       ,Gram,496.0,212.0
Uttar Pradesh,Rabi       ,Maize,256.0,910.0
Uttar Pradesh,Rabi       ,Masoor,15268.0,13192.0
Uttar Pradesh,Summer     ,Banana,156.0,6793.0
Uttar Pradesh,Summer     ,Maize,2582.0,4743.0
Uttar Pradesh,Summer     ,Moong(Green Gram),316.0,211.0
Uttar Pradesh,Summer     ,Urad,568.0,329.0
Uttar Pradesh,Kharif     ,Arhar/Tur,5967.0,3500.0
Uttar Pradesh,Kharif     ,Maize,43274.0,50155.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),44.0,14.0
Uttar Pradesh,Kharif     ,Rice,134534.0,278485.0
Uttar Pradesh,Kharif     ,Urad,722.0,387.0
Uttar Pradesh,Rabi       ,Gram,593.0,178.0
Uttar Pradesh,Rabi       ,Maize,237.0,567.0
Uttar Pradesh,Rabi       ,Masoor,14552.0,11118.0
Uttar Pradesh,Summer     ,Banana,39.0,1759.0
Uttar Pradesh,Summer     ,Maize,2789.0,4959.0
Uttar Pradesh,Summer     ,Moong(Green Gram),378.0,254.0
Uttar Pradesh,Summer     ,Urad,671.0,362.0
Uttar Pradesh,Kharif     ,Arhar/Tur,15003.0,14079.0
Uttar Pradesh,Kharif     ,Maize,4322.0,6583.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),12.0,3.0
Uttar Pradesh,Kharif     ,Rice,152774.0,245823.0
Uttar Pradesh,Kharif     ,Urad,83.0,34.0
Uttar Pradesh,Rabi       ,Gram,2655.0,1788.0
Uttar Pradesh,Rabi       ,Masoor,4136.0,4032.0
Uttar Pradesh,Summer     ,Maize,164.0,259.0
Uttar Pradesh,Summer     ,Moong(Green Gram),135.0,58.0
Uttar Pradesh,Summer     ,Rice,298.0,479.0
Uttar Pradesh,Summer     ,Urad,40.0,19.0
Uttar Pradesh,Kharif     ,Arhar/Tur,9362.0,5625.0
Uttar Pradesh,Kharif     ,Maize,3403.0,1480.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),4.0,1.0
Uttar Pradesh,Kharif     ,Rice,139260.0,197081.0
Uttar Pradesh,Kharif     ,Urad,73.0,20.0
Uttar Pradesh,Rabi       ,Gram,2126.0,1708.0
Uttar Pradesh,Rabi       ,Masoor,3867.0,2684.0
Uttar Pradesh,Summer     ,Maize,161.0,163.0
Uttar Pradesh,Summer     ,Moong(Green Gram),124.0,54.0
Uttar Pradesh,Summer     ,Rice,247.0,350.0
Uttar Pradesh,Summer     ,Urad,28.0,22.0
Uttar Pradesh,Kharif     ,Arhar/Tur,11972.0,9195.0
Uttar Pradesh,Kharif     ,Maize,3613.0,3985.0
Uttar Pradesh,Kharif     ,Rice,151577.0,285787.0
Uttar Pradesh,Kharif     ,Urad,135.0,56.0
Uttar Pradesh,Rabi       ,Gram,1695.0,1498.0
Uttar Pradesh,Rabi       ,Maize,199.0,288.0
Uttar Pradesh,Summer     ,Moong(Green Gram),91.0,67.0
Uttar Pradesh,Summer     ,Rice,204.0,385.0
Uttar Pradesh,Summer     ,Urad,21.0,15.0
Uttar Pradesh,Kharif     ,Arhar/Tur,9948.0,7977.0
Uttar Pradesh,Kharif     ,Maize,3264.0,4759.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),4.0,1.0
Uttar Pradesh,Kharif     ,Rice,149402.0,278272.0
Uttar Pradesh,Kharif     ,Urad,70.0,29.0
Uttar Pradesh,Rabi       ,Gram,1383.0,1090.0
Uttar Pradesh,Rabi       ,Maize,173.0,281.0
Uttar Pradesh,Rabi       ,Masoor,3656.0,3836.0
Uttar Pradesh,Rabi       ,Moong(Green Gram),46.0,21.0
Uttar Pradesh,Rabi       ,Urad,16.0,7.0
Uttar Pradesh,Summer     ,Rice,229.0,427.0
Uttar Pradesh,Kharif     ,Arhar/Tur,8773.0,3796.0
Uttar Pradesh,Kharif     ,Maize,2890.0,5261.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),1.0,0.1
Uttar Pradesh,Kharif     ,Rice,155864.0,262873.0
Uttar Pradesh,Kharif     ,Urad,50.0,21.0
Uttar Pradesh,Rabi       ,Gram,1253.0,1115.0
Uttar Pradesh,Rabi       ,Maize,272.0,443.0
Uttar Pradesh,Rabi       ,Masoor,2853.0,2123.0
Uttar Pradesh,Rabi       ,Urad,12.0,6.0
Uttar Pradesh,Summer     ,Rice,208.0,351.0
Uttar Pradesh,Kharif     ,Maize,3564.0,4764.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),5.0,2.0
Uttar Pradesh,Kharif     ,Rice,151601.0,227291.0
Uttar Pradesh,Kharif     ,Urad,16.0,6.0
Uttar Pradesh,Rabi       ,Gram,1064.0,882.0
Uttar Pradesh,Rabi       ,Maize,289.0,320.0
Uttar Pradesh,Rabi       ,Masoor,2738.0,1632.0
Uttar Pradesh,Summer     ,Moong(Green Gram),29.0,17.0
Uttar Pradesh,Summer     ,Rice,160.0,240.0
Uttar Pradesh,Summer     ,Urad,7.0,4.0
Uttar Pradesh,Kharif     ,Arhar/Tur,8659.0,4974.0
Uttar Pradesh,Kharif     ,Maize,3495.0,3159.0
Uttar Pradesh,Kharif     ,Moong(Green Gram),2.0,0.0
Uttar Pradesh,Kharif     ,Rice,150889.0,305263.0
Uttar Pradesh,Kharif     ,Urad,27.0,7.0
Uttar Pradesh,Rabi       ,Gram,894.0,820.0
Uttar Pradesh,Rabi       ,Maize,18.0,25.0
Uttar Pradesh,Rabi       ,Masoor,2530.0,2393.0
Uttar Pradesh,Summer     ,Maize,303.0,414.0
Uttar Pradesh,Summer     ,Moong(Green Gram),23.0,12.0
Uttar Pradesh,Summer     ,Rice,142.0,287.0
